CID,Isomeric SMILES
2963971,CC(C(=O)NC1=CC(=C(C=C1)OC)Cl)NS(=O)(=O)C2=CC=CC=C2
2222560,CCNS(=O)(=O)C1=CC=C(C=C1)CCC(=O)NC2CCCC2
22422682,C1=CC=C2C(=C1)C=CN(C2=O)CC(=O)NCC(=O)NC3=C(C=C(C=C3)F)F
650870,CC(C)N1C2=CC=CC=C2N=C1N3CCN(CC3)C(=O)N4CCCCC4
22515651,CN1C=C(C=C1C(=O)OC)S(=O)(=O)N2CCN(CC2)C3=CC=CC=C3OC
2731414,CC1=CC(=C(C=C1)C)NC(=S)NCCCN2CCOCC2
847030,COCC1=NN=C(S1)NC(=O)C2=CC=CC=C2OC3=CC=CC=C3
5732095,C/C(=C\C(=O)C1=CC=CC=C1)/NCC2=CC=C(C=C2)F
22430877,COCCN1C(=O)C2=C(CCS2)N=C1SCC(=O)N3CCOCC3
1272590,CC1=C(SC(=C1C(=O)OC)NC(=O)C2=CC=C(O2)Br)C
2484012,C1COCCN1C(=O)CSC2=NN=C(N2N)C3=CC=CO3
3246770,CCNC(=O)NC(C(=O)OC)C12CC3CC(C1)CC(C3)C2
20918993,COC1=CC=CC(=C1OC)CNC(=O)CN2C=CC3=C2C=CC(=C3)S(=O)(=O)N4CCCCCC4
2598635,CN(C)S(=O)(=O)C1=CC=CC(=C1)C(=O)NC2=CC=CC=C2
24687903,CCOC1=CC2=C(C=C1)N=C(N2)SCC(=O)N(CC(C)C)C3=C(N(C(=O)NC3=O)CC4=CC=CC=C4)N
6467201,CC1=CC(=CS1)C2=NN=C(N2C(C)C)SCC(=O)NC3CC3
650529,CCC1=NN=C(S1)NC(=O)CSC2=NC=C(N2C)C3=CC=CC=C3
24982607,C1=CC=C(C=C1)CCN(CC2=CC=CC=C2)C(=O)CCNC(=O)C3=CC=C(C=C3)Br
5212354,CCC1=C(SC=C1C(=O)NN2C(=O)C3C4CCC(C3C2=O)O4)C
901746,CC1=NC(=CC=C1)N2C=C(C(=O)NC2=O)C#N
20955266,CCOC1=NC2=C(C=CN=C2)N(C1=O)CC(=O)NC3=CC=CC=C3C(=O)OC
646152,C1=CC(=C(C=C1Cl)Cl)OCCCC(=O)NCCCO
54676162,C1CCC2=C(CC1)N=C3C(=C2C(F)(F)F)C4=C(S3)C(=CC(=O)N4)O
4882045,CC1=NN(C(=C1C(=O)NCC2=CC=CS2)Cl)C3=CC=CC=C3
660934,C=CCN1C(=NN=C1SCC(=O)N)C2=CC(=CC=C2)Br
9556854,CC1=C(C(=CC=C1)C)OCC(=O)N/N=C/C2=CC=CN2C
3298419,C1CN(CCN1C(=O)COC2=C(N=CC=C2)[N+](=O)[O-])S(=O)(=O)C3=CC=CC=C3
911874,CCNC1=NC(=NC(=N1)NS(=O)(=O)C2=CC=C(C=C2)N)NCC
3411911,CCOC(=O)N1CCC(=NNC2=C(C=C(C=N2)C(F)(F)F)Cl)CC1
151916,C1=CC=C(C=C1)C2=CC(=NO2)C(=O)O
5903936,CCN(C1CCS(=O)(=O)C1)C(=O)COC(=O)/C=C/C2=C(N(N=C2C)CC3=CC=C(C=C3)C)C
24816958,CCN(CCN1C=CC=N1)C(=O)C2=CC=C(C=C2)OC3CCN(CC3)C(=O)COC
2830626,CC1=CC(=C(C=C1)NC(=S)NC(C(Cl)(Cl)Cl)NC(=O)C)C
2290414,CC1=C(C=CC(=C1)Cl)OCC(=O)NCCOC(=O)NC2=C(N(C(=S)S2)C)C
796473,C1COCCN1S(=O)(=O)C2=CC=C(C=C2)OC3=CC=CC=C3
6497419,COCCCNC(=O)C1CC(=O)N(C1)CCC2=CC=C(C=C2)F
20853388,CC(=O)C1=CC=C(C=C1)N2CCN(CC2)C(=O)CCS(=O)(=O)C3=CC4=C(C=C3)N(CC4)C(=O)C
348276,CC1=CC(=O)C=CC1(C)C(Cl)(Cl)Cl
7760137,C1CCN(C1)S(=O)(=O)C2=CC=CC(=C2)NC(=O)C3=CC(=CC=C3)OC(F)F
1095435,CS(=O)(=O)N(CC(=O)N1CCCC1)C2=C(C=C(C=C2)Cl)Cl
20912279,CC1=CC=C(C=C1)CNC(=O)C2CCCN(C2)C3=NC=NC4=C3N=C5N4CCCCC5
749090,CC1=CC(=NN1CC(=O)NC2=CC=CC=C2SC)[N+](=O)[O-]
25163104,CCC1=CC2=C(C=C1)C(=CO2)CC(=O)NNC(=O)C3=CC=NC=C3
16189030,CCOC1=C(C=C(C=C1)CN2CCCC(C2)(CC3=CC=CC=C3)C(=O)OCC)CO
2554667,CC1=C(SC(=S)N1)CC2=C(C=CC(=C2)Cl)Cl
3245810,C1=CC=C2C(=C1)C3=NC(C(=O)N3C(=N2)SCC4=CC=C(C=C4)F)CCC(=O)NCC5=CC=CO5
2322054,CC1=C(N2C=CC=CC2=C1)C(=O)C3=CC=CC=C3Br
2204184,C1=CC(=C(C(=C1)Cl)COC(=O)CNC(=O)CNC(=O)C2=CC=CO2)F
3193195,COC1=C(C=C(C(=C1)C(=O)O)NC(=O)CSC2=NC3=NC=NC(=C3N2)N)OC
836901,C1=CC(=CN=C1)C(=O)NNC(=O)COC2=C(C=C(C=C2)Cl)Cl
24818852,CC1(CC(C2=C(C1)N(N=C2)C3=CC(=CC=C3)F)NC(=O)CN4CCCC4=O)C
664010,CCC(C)NC(=O)N[C@@H](CCSC)C(=O)O
8032343,C[C@@H](C(=O)OCC(=O)NC1CCCC1)NS(=O)(=O)C2=CC=C(C=C2)NC(=O)C
833944,CC1=CC(=C(C=C1)C(=O)NC(=S)NC2=CC=CC(=C2)C(=O)C)Cl
2901240,CCCC(=O)NC(=S)N1CCN(CC1)C2=CC=C(C=C2)[N+](=O)[O-]
3932660,CC1=CC=CC=C1N2C3=C(C=N2)C(=CC(=C3)[N+](=O)[O-])[N+](=O)[O-]
4171967,C1CN(C2=CC=CC=C21)C(=O)CN3C=NC4=CC=CC=C43
4909667,CC1=CC(=NN1)C2=NN=C(N2N)SCC(=O)NC3=CC=C(C=C3)NC(=O)C
2454591,C1=CC=C2C(=C1)C=CC=C2NC(=O)CN3C=NC4=C(C3=O)C=CC(=C4)[N+](=O)[O-]
4883221,CC(C(=O)NCC1CCCCC1)N(C)CC2=CC=C(C=C2)Br
16245620,CN(CCOC1=CC=C(C=C1)Br)CC(C2=CC=CC=C2)O.C(=O)(C(=O)O)O
1927171,CCOC(=O)C1=C(SC2=C1CCCC2)NC(=O)C3=C(N(C4=NC5=CC=CC=C5N=C34)CCCOC)N
4044702,CC1=CC=CC=C1N2C(=O)C3=CC=CC=C3N=C2SCC(=O)N(C)C4CCS(=O)(=O)C4
1490968,COC1=CC(=C(C=C1)NC(=S)N2CCN(CC2)C/C=C/C3=CC=CC=C3)OC
6468644,CC1=CC=C(C=C1)C2=NC(=CS2)CNC(=O)C3=CC=CO3
658999,CCN1C(=NN=N1)C2=CC(=C(C=C2)OC)S(=O)(=O)N3CCCCC3
2427941,CSC1=C(C=CC=N1)C(=O)OCC2=CC(=CC=C2)[N+](=O)[O-]
16310092,CC1(C(=O)N(C(=O)N1)CC(=O)NCCC2=CC=CC=C2)C3=CC4=C(C=C3)OCCCO4
24794266,CCN(CC)C(=O)C1CCCN(C1)C(=O)C2=NOC(=C2)COC3=CC4=C(C=C3)N=CC=C4
6621366,CC1CCCCN1C(=S)NC2=C(C=CC(=C2)C(=O)OC)C(=O)OC
4567678,CC(C1=CC=CC=C1)NC(=O)COC(=O)CC2=CC=C(C=C2)C3=CC=CC=C3
2813511,COC(=O)C1=NC=CN=C1C(=O)NC2=CC=CC=C2N3CCOCC3
12005318,CC(C)C1=CC=C(C=C1)N2C=CC=C2/C=C\3/C(=N)N4C=CSC4=NC3=O
653463,CCN1C(=NN=C1SCC(=O)NCCC2=CC=CC=C2)C3=CC=CO3
7206187,C1CC2=CC=CC=C2N(C1)C(=O)CSC3=NN=C(C=C3)C4=CC=C(C=C4)F
1471349,CC1=CC=C(C=C1)S(=O)CCNC(=O)CC2=CC=CC=C2
1222688,C1=CC=NC(=C1)CNC(=O)C2=CC=C(O2)CN3C=C(C=N3)Br
539510,CC(=O)CSC1=NC2=CC=CC=C2O1
2998552,C1COCCN1S(=O)(=O)C2=C(C=C(C(=C2)C(=O)NCCCN3C=CN=C3)Cl)Cl
9534945,CCN(CC(=O)NCC1=CC=C(C=C1)Cl)C(=O)NCC2=CC=C(C=C2)Cl
135549816,C1=CC=C(C=C1)C2=C(C=NN2)/C=N/NC(=O)CN3N=C(N=N3)N
2955960,C1CC(OC1)C(=O)N2CCN(CC2)C(=S)NC3=CC=CC=C3C(F)(F)F
12004774,CC1=C(C(=NN1CC2=C(C=CC=C2Cl)Cl)C)NC(=O)CCCN3C(=C(C(=N3)C)[N+](=O)[O-])C
934518,C1CCN(C1)CC(=O)NC2=CC=C(C=C2)F
1315118,CC1=C(C(=NO1)C2=C(C=CC=C2Cl)F)C(=O)OCN3C(=O)C4=CC=CC=C4C3=O
2099941,CC1=C(SC2=NC(=NC(=C12)NC3=CC4=C(C=C3)OCCO4)CN5CCCCC5)C
11948871,CCOCCN1CCN(CC1)C2=NN=C3N2C4=C(C=C(C=C4)Cl)C(=NC3)C5=CC=CC=C5Cl.C(=O)O
920132,CC1=C2C(=CC=C1)C(=C(C(=O)N2)CC=C(Cl)Cl)C
646624,COCCN1C(=NN=N1)CN2CCN(CC2)C3=CC=CC(=C3)C(F)(F)F
1188888,COC1=CC2=C(C=C1)N=C(S2)NC(=O)CCN3C(=O)C4=CC=CC=C4C3=O
15945697,CC1=C(C(=CC=C1)C)NC(=O)C2(CCCCC2)NC(=O)C3CCC(=O)N3
5407902,CN1CCN(CC1)C(=O)/C(=C\C2=CC=CS2)/NC(=O)C3=CC=CO3
24793684,CC1=C(C=C(C=C1)C2=CC(=NO2)C)S(=O)(=O)N(CCC(=O)OC)C3=CC=CC=C3
738691,CC1=CC(=C(C=C1C)O)NC(=O)C2=CC=C(O2)Br
2082259,COCCN1C(=O)C2=CC=CC=C2N=C1SCCOC3=CC=CC=C3
4961772,CC1=C(C(=CC=C1)N2C=CNC2=S)C
2470623,CC1=CC(=C(N1C2=CC(=CC=C2)S(=O)(=O)N3CCOCC3)C)C(=O)CN4C(=O)C(=O)N(C4=O)C
2870379,CC(C)(C)C1CCC2=C(C1)C(=O)C3=CC=CC=C3N2
16196227,C1CC2=[N+](C=C(N2C1)C3=CC=CC=C3)CC(=O)C4=CC=CS4.[Br-]
135517147,C1CC(C(=O)NC1)C(=O)N/N=C/C2=CC=CC=C2O
805188,C1CCN(C1)CCN2C(=O)C3=CC=CC=C3NC2=S
5524121,C1=CC=C(C=C1)/C(=N/O)/COC2=CC=CC=C2[N+](=O)[O-]
3263484,C1CCC(C1)NC(=O)NC(=O)COC(=O)CCCSC2=NC3=CC=CC=C3N2
7526491,C1CC(=O)N2CCC3=CC(=CC1=C32)S(=O)(=O)NCC4=CC=CC=C4Cl
20888839,CCCS(=O)(=O)C1=NC(=C(S1)N2CC(OC(C2)C)C)S(=O)(=O)C3=CC=C(C=C3)C
2807595,CC1=NC2=C(C3=C(S2)CCC3)C(=O)N1
9637282,CC1=CC(=NN1CCC(=O)N/N=C(\C)/C(C)(C)C)C
16822427,COC1=CC=C(C=C1)N2CC(CC2=O)NS(=O)(=O)C3=CC=CS3
2336428,C1=COC(=C1)CSCC(=O)C2=CC=CS2
980643,C1CC(=O)N(C1=O)C2=CC=C(C=C2)S(=O)(=O)NC3=CC=C(C=C3)C(=O)O
2159443,CCOC(=O)CSC1=NN=C(N1C)CNC(=O)C2=CC=C(C=C2)S(=O)(=O)N(C)C
3243490,CC(C(=O)NC1=CC=C(C=C1)C(=O)O)N2C(=O)C3=CC=CC=C3C2=O
656259,CN1C2=C(C(=O)N(C1=O)C)N(C(=N2)SCC3=CN=CC=C3)CC4=CC=C(C=C4)F
1569005,CCCOC1=CC=C(C=C1)/C=C/C(=O)NC2CCCCC2
20860383,CC1=C(N=C(O1)C2=CC=C(C=C2)OC)CS(=O)CC(=O)NC3CCCCC3
6465185,CC1=CC(=CC=C1)CC(=O)N2CCCC2
54683759,C1CC2=C3C(=CC=C2)C(=C(C(=O)N3C1)C(=O)NC4=CC=CC=N4)O
16017546,CN(CC1=CC=CC=C1)S(=O)(=O)C2=NN=C(S2)NC(=O)C3=CC=CC=C3
16745829,CC1=CC=C(C=C1)C2=C[N+](=C3N2CCC3)CC(=O)NC4=NC(=CS4)C5=CC=CC=C5.[Cl-]
6906103,CC(=O)NC1=CC=C(C=C1)/C=N/NC(=O)C2=CC=CS2
3236234,C1COCCN1S(=O)(=O)C2=CC3=C(C=C2)N=C(C=C3C(=O)O)C4=CC=NC=C4
4064292,C1CCC(CC1)NC(=O)C2C3=CC=CC=C3C(=O)N2CC4=CC5=C(C=C4)OCO5
783206,C1C2(COC(O1)C3=CC(=CC=C3)[N+](=O)[O-])C(=O)N=C(S2)N
9551479,COC1=CC(=CC(=C1OC)OC)NC(=O)C2CCN(CC2)S(=O)(=O)C3=CN=CN3
5913667,CC1=CC=CC=C1/C=C/C2=NC3=CC=CC=C3C(=O)N2CC4=CC=CC=C4
5978594,C/C(=N\NC(=O)CCC1=CC=CC=C1)/CCC2=CC=CC=C2
2664392,CC1=CC(=C(C=C1)OC)N(C2=NC3=CC=CC=C3S2)C(=O)C4=CC(=CC=C4)F
1839434,C1CCN(CC1)C2=C(C(=O)N3C=CC=CC3=N2)/C=C(\C#N)/C(=O)NCC4=CC=CO4
9666324,CC1(C(N(C(=S)S1)/N=C/C2=CC=CS2)N(C(=O)NC)O)C
4117356,C1CCN(C(=O)C(C1)S(=O)(=O)C2=CC=CC=C2)C(=O)C3=CC=C(C=C3)F
20861278,CCOC(=O)C1=CC(=CC=C1)NC(=O)C2=CC(=NN2C3=CC=CC=C3)C
802504,CC(C)C(=O)NC(=S)NC1=CC=CC=N1
651131,CCOC1=CC=CC=C1C(C(=O)NC2CCCC2)N(CC(=O)OCC)C(=O)CNC(=O)C3=CC=CO3
2801223,CN1C2=C(C(=N1)SCC3=C(C=C(C=C3)Cl)Cl)C(=O)N(N=C2)C
5040442,C1CN(CCN1CC2=CC=CC=C2)CC3=CN4C=CC=NC4=N3
662365,CC(C)OP(=O)(C1=CC=C(C=C1)N(C)C)C(C2=CC=CC=C2F)O
24979962,CC1=CC=C(C=C1)NC(=O)CSCC(=O)N(C)CC2=CC3=C(C=C2)OCCO3
3442864,CCN1C=NC2=C1C(=O)N(C(=O)N2CC3=CC=CC=C3)CC4=CC(=CC=C4)[N+](=O)[O-]
633186,CC(C)CSC1=C(C2=C(CSC(C2)(C)C)C(=N1)N3CCOCC3)C#N
871284,COC1=CC=CC(=C1OC)CNCC2=CC=CC=N2
661448,CC(=O)NC1=CC=C(C=C1)OC(=O)CC2C(=O)NC(=O)S2
2270203,CCC1(N(C(=C([N+]1=O)C2=CC=CC=C2)C)[O-])CC
3296541,CCN(CC)S(=O)(=O)C1=CC2=C(C=C1)NC(=O)C=C2C(=O)NC3=CC(=C(C=C3)C)S(=O)(=O)N(CC)CC
1091547,C1CCN(CC1)C(=O)CN2C3=CC=CC=C3C(=O)N(C2=O)CC(=O)N4CCCCC4
4879857,CC1=CC(=O)OC2=C1C=CC(=C2)OCC(=O)NC3=NN=C(S3)CC(C)C
751605,CCC1=CC=CC=C1N2CN(CNC2=S)CC3=CC=CO3
653613,CC(C)C(=O)NC1=CC=C(C=C1)C(=O)NC2CCSC2=O
655885,CN1C(=O)C2=CC=CC=C2N=C1SCC(=O)O
668789,C1CN(CCN1CCO)S(=O)(=O)C2=CC=CC=C2
3070103,CC1=NC(=C(C(=N1)Cl)CC(CBr)Br)N
16189947,CC1=CC(=NN1C2=CC=CC(=C2)CN(C)CC3=NC(=NO3)C4=NC=CN=C4)C
654906,COC(=O)C1C2C=CC3(C1C(=O)N(C3)C4CCCC4)O2
5207404,CC(=O)NC(CC(=O)OCC(=O)N1CCC2=CC=CC=C21)C3=CC=CC=C3
24794095,C1CC(=O)N(CC1C(=O)NCCOC2=CC=CC=C2)CCN3CCOCC3
972442,CN1C(=NN=N1)SCC(=O)NCCC2=CC(=C(C=C2)OC)OC
11948749,CCOC(=O)C1=C(N(C2=C1C(=C(C(=C2C(C(=O)C)C(=O)O)Br)O)O)C3=CC=C(C=C3)C)C
5640985,CC1=CC=C(C=C1)CN2CCN(CC2)/N=C\C=C\C3=CC=CC=C3
935461,COC1=C(C=CC(=C1)S(=O)(=O)NC2CCCC2)F
973641,CCN1C=C(C(=N1)C(=O)N(C)CC2=CC=CC=C2)Br
8001631,CC1=CC(=C(N1C2CC2)C)C(=O)COC3=CC=CC=C3C#N
18563007,CC1=CC=C(C=C1)C(=O)NCCC2=NN=C3N2N=C(C=C3)NCC4=CC5=C(C=C4)OCO5
4833559,CC1(C(=O)N(C(=O)N1)CC(=O)OCC(=O)NC2=C(C=CC(=C2)S(=O)(=O)N3CCCCCC3)Cl)C
9549547,COC1=C(C=C(C=C1)Br)CN2CCN(CC2)C(=O)CC3=CC=CC=C3.Cl
2494635,CCCCN(C)C(=S)NC1=CC=C(C=C1)OC2=CC=CC=C2
808821,C1=C(C=C(C=C1Cl)Cl)C(=O)NN2C=NN=C2
763803,COC(=O)C1=CC=CC=C1C2=CC=C(O2)C=O
2120772,COCCNC(=O)C1=NC2=CC=CC=C2C=C1
2390665,C1OC2=C(O1)C=C(C=C2)CNC(=S)NCC3=CC=CC=C3
2123049,C1=CC(=CC=C1C(=O)OCC(=O)NC2=NC=CS2)O
4786631,C1CN(CCN1C2=CC=CC=C2)C(=O)COC(=O)C3=C(C=CC(=C3)Br)Cl
9551644,CCCCC1=CC=C(C=C1)CC2C(=O)N(/C(=C(/C#N)\C(=O)N3CCOCC3)/S2)C4=CC=CC=C4
16196056,CC1=CSC(=NC2=CC=CC=C2)N1CC3=CC=CO3.Br
2033300,CCCCC1=CC=C(C=C1)NC(=O)N[C@@H](C)C(=O)O
962295,C1=CC=C2C(=C1)N=C(N2CC3=C(C=CC=C3Cl)F)CO
3320932,CC1CCCCN1CCCNC(=O)C2CCCN(C2)S(=O)(=O)N3CC(CC(C3)C)C
16434784,COC1=CC=CC(=C1)CN(C2CCS(=O)(=O)C2)C(=O)C3=CC=C(C=C3)[N+](=O)[O-]
5163965,C1=CC(=CN=C1)CNC2=C(C=C(C=C2)Br)Cl
16196118,C1CN(CCN1C2=CC=CC=C2)C(=O)COC3=CC4=C(C=C3)C=CC(=O)O4.Cl
24817957,CCCCCN(C1=C(N(C(=O)NC1=O)CCCC)N)C(=O)CCC(=O)OCC(=O)NCC2=CC=C(C=C2)OC
3247970,CC(C1=NC2=CC=CC=C2S1)OC(=O)C3=CC4=C(C=CC5=CC=CC=C54)OC3=O
8034857,CN(C)C1=C(N=C(O1)/C=C/C2=CC=CS2)S(=O)(=O)C3=CC=CC=C3
2998333,C1CC(OC1)CN2C(=NN=C2SC3=NC=C(C=C3)C(F)(F)F)C4=CC=CS4
2997719,CC1CCCCC1NC(=O)CSC2=NN=C(O2)COC3=CC=CC=C3Cl
18561524,CC1=CC=C(C=C1)S(=O)(=O)N2CCOC2CNC(=O)C(=O)NCC3=CC=CC=C3
798070,CCOC1=CC=C(C=C1)NC(=O)NC2=CC3=NC=CN=C3C=C2
1972117,C1=CC=C(C=C1)NC2=NC(=NC(=N2)N)COC3=CC=CC=C3C=O
2911959,C1=CC=C(C=C1)OCCN2C3=CC=CC=C3N=C2CCCO
24979885,CC1=C(C(=CC=C1)C)NC(=O)CN(C)C(=O)CSCC2=C(ON=C2C)C
2788386,C1=CC=C(C=C1)OCCC(=O)NC2=CC=CC=C2[N+](=O)[O-]
24792252,CC1=C(C=C(C=C1)Cl)N(C(C2=CC=CO2)C(=O)NC3CCCC3)C(=O)C4=CSN=N4
24794199,CC1=CC=C(C=C1)CN2CCNC(=O)C2CC(=O)N(C)CC3=NC=CN=C3
2742553,CCN1C(=C(C(=N1)C)Br)C2=NC(=NO2)CS(=O)(=O)C3=CC=C(C=C3)F
4893770,COC1=CC=CC(=C1)NC(=O)CN2C=NC3=C(C2=O)OC4=C3C=C5CCCCC5=N4
1963384,CCC1=NC(=C(C=C1C)C#N)SCC(=O)CC(=O)OCC
3227251,CC1=NC2=NC=NN2C(=C1)N3CCN(CC3)S(=O)(=O)C4=CC=C(C=C4)NC(=O)C
16822449,C1C(CN(C1=O)C2=CC=C(C=C2)Cl)NS(=O)(=O)C3=CC=CS3
2583467,CC1=CC(=C(C=C1)NC(=O)NC(=O)CN2C(=O)C3(CCCCCCC3)NC2=O)C
3575968,CC1=CC=C(C=C1)N=NC2=C(NN(C2=O)C3=CC=CC=C3)CSC4=CC=CC=N4
2738197,CC1=C(C(=NO1)C2=CC=CC=C2)CNC(=O)NC3=CC(=CC=C3)OC
4832920,CN(C)S(=O)(=O)C1=CC=CC(=C1)N=C2N(CCS2)CC3=CC=CC=C3
5308467,CC1=NC2=NC=NN2C(=C1)NC3=C(C=C(C=C3)F)Cl
2450656,CN(CC(=O)NC1=CC=CC2=CC=CC=C21)C(=O)/C=C/C3=CC=CS3
1219115,CC1=C(C(=O)N(N1)C2=CC=CC=C2)C=NC3=CC=C(C=C3)S(=O)(=O)N(C)C
1366132,C1CCN(C1)C(=O)C2=CC=CC=C2NC(=O)C3=C(C=C(C=C3)Cl)Cl
4427690,CC1=CC=C(C=C1)NC(=O)CSC2=NNC(=C2[N+](=O)[O-])C
752691,C1C2(COC(O1)C3=CC=CC=C3O)COC(OC2)C4=CC=CC=C4O
5309264,CC1=NN2C(=N1)C3=CC=CC=C3N(C2=O)CC(=O)NC4=CC=CC=C4OC
9567049,C1=CC(=CN=C1)/C(=N/OC(=O)C2=CC=CO2)/N
135441059,CCCCCCOC1=CC=C(C=C1)N2C(=O)CC(C2=O)N3CCN(CC3)CCN=CC4=C(CC(CC4=O)(C)C)O
3708052,CC1=C(N=C(S1)N2C(=O)C3C4CCC(C3C2=O)C4=C(C)C)C5=CC=C(C=C5)C(C)C
18559405,CCCCN1C=C(C(=O)C2=C1C=CC(=C2)C)S(=O)(=O)C3=CC=CC=C3
3662143,CC1=NN=C(S1)SCC2=C(N3C(C(C3=O)NC(=O)C4=CC(=C(C=C4Cl)F)F)SC2)C(=O)O
3575404,CC1CC2=CC=CC=C2N1C(=O)COC(=O)C3=CC(=CC=C3)S(=O)(=O)NC
16289400,CN(C1CCS(=O)(=O)C1)C(=O)CN2C(=O)C3=CC(=C(C=C3C2=O)Cl)Cl
2210484,CC1=C(C(=O)N(N1C)C2=CC=CC=C2)NC(=O)NC3=C(C(=CC=C3)Cl)Cl
25161955,C1CC(CN(C1)C(=O)CNC(=O)C2=CC=CO2)C(F)(F)F
647011,COC1=CC=C(C=C1)OCCSC2=NN=NN2C3CCCCC3
966900,CSC1=CC=CC=C1C(=O)NCC2=CC=CC=C2
5342804,CC1=C(C(=NN1)C)CCC(=O)N/N=C/C2=CC(=CC=C2)OC
649312,CCN1N=C(N=N1)C2=CC=CC=C2NC(=O)C3=CC(=CC=C3)N4C=NN=N4
24686276,CCCCOC1=CC=C(C=C1)C(=O)NCC(=O)NCC2=CC=CC=N2
5102190,CC1=C(C=C(C=C1)Cl)NC(=S)N(CCN(C)C)CC2=CC=CS2
2996292,C1CCN(CC1)C(=O)CN2C(=O)COC3=C2C=C(C=C3)Cl
3218550,COCCNC(=S)N1CCC(CC1)NC(=O)C23CC4CC(C2)CC(C4)C3
6620305,CN(CC(=O)NCC1=CC=CC=C1)S(=O)(=O)C2=CN=CN2
2467360,C1=CSC(=C1)CNC(=O)CSC2=NN=C(O2)C3=CC=C(C=C3)OC(F)F
16194398,C1CC(=O)NC2=C1C=C(C=C2)S(=O)(=O)NCCCC(=O)N3CCN(CC3)CC4=CC5=C(C=C4)OCO5
2565061,C1=CC=C(C=C1)C2=CN=C(O2)CSC3=NC=NC4=C3C=CS4
2948133,CC1=CC=C(C=C1)S(=O)(=O)N(CC(COC2=CC=C(C=C2)N(C)C(=O)C)O)C3=CC=CC=C3C
2942461,CC(C1=CC=CC=C1)NS(=O)(=O)C2=CC=C(S2)Br
2996376,CC1CCCCN1C(=O)C2=CC=C(C=C2)NC(=O)C3=CC=CC(=C3)C
2974855,CC(C)NC(=O)C1=CC=CC=C1NC(=O)C2CCCO2
7841524,CC1=C(C(=NN1C2=CC=CC=C2)C)NC(=O)COC(=O)CCOC3=CC=CC=C3
23601602,CC1=C2C=NN(C(=O)C2=C(N1CC3=CC=CC=C3Cl)C)CC(=O)N4CCC5(CC4)OCCO5
868460,CC1=CC(=C(C=C1)OCCN2C=CN=C2)C
2084331,CC1=CSC(=N1)NC(=O)CC2=CC(=C(C(=C2)OC)OC)OC
24892224,CC(C)C1=NC2=C(C(=N1)SCC(=O)NCC3CCCO3)C(=O)N(C(=O)N2C)C
3793563,CN1C2=C(C(=O)NC1=O)N(C(=N2)N3CCOCC3)CCSC4=NC5=CC=CC=C5N4
16192875,CC1=C[N+](=CC=C1)CC2=CC=C(C=C2)[N+](=O)[O-].[Br-]
87371,C1CNC(=O)C2=C1C3=CC=CC=C3N2
2331539,CCOC1=NC2=CC=CC=C2N=C1NS(=O)(=O)C3=CC=CC=C3
8363121,CC1=C(C=C(C=C1)NC(=O)C2=CC=CS2)S(=O)(=O)N(C)C
2379233,CCC(C)(C)NC(=O)/C=C/C1=CC(=C(C(=C1)S(=O)(=O)N2CCC3=CC=CC=C32)OC)OC
2113128,CC(C)(C)C1=NN(C(=C1)NC(=O)CSC2=NN=C(S2)NCC3=CC=CC=C3)C4=CC=CC=C4
16287461,CC1=C(C=C(C=C1)S(=O)(=O)NCC(=O)NCC(=O)NCCC2=CC=CC=C2F)C
4046731,C1CC(OC1)CN2C(C(=C(C2=O)O)C(=O)C3=CC=CO3)C4=CC=CC=C4[N+](=O)[O-]
664820,COCC(=O)N(CC1=CC2=C(C=CC(=C2)OC)NC1=O)C3=CC=CC=C3OC
3147168,CC1CC2(CCCC2)N(CC3=CC=CC=C13)C(=O)C
20945599,CC1=C(C=CC(=C1)F)NS(=O)(=O)C2=C(N(C(=C2C(=O)N3CCOCC3)C)C)C
16191488,CCN1C=CN=C1CN(C)CC2=C(NN=C2)C3=CC(=C(C=C3)OC)F
669909,CN(C)S(=O)(=O)NCC1=CC=CC=C1OC
4605929,C1CCC(CC1)NC(=O)C23CC4CC(C2)CC(C4)(C3)Cl
20919751,CCC(C(=O)NCC1=CC=CC(=C1)C)N2C(=O)C3=NN(C(=C3C(=N2)C)C)C4=CC=CC=C4
18159201,CC1CCCC(C1C)NC(=O)CN(C)S(=O)(=O)C2=CC=C(C=C2)NC(=O)C
1110084,CC(=O)NNC1=NC2=C(C=C(C=C2)Br)C(=N1)C3=CC=CC=C3
4637487,COC1=C(C=C(C=C1)CCNC(=O)COC(=O)C2=CC=C(C=C2)N3CCCC3=O)OC
20901828,CC1CC2=C(N1C(=O)C)C=CC(=C2)S(=O)(=O)N(C)CC(=O)NC3=CC(=C(C(=C3)OC)OC)OC
2281654,COC1=C(C=C(C=C1)NC(=O)CSCC2=CC=C(C=C2)[N+](=O)[O-])OC
2237663,CC(C)OC1=CC=C(C=C1)CCC2=NNC(=S)N2CC3=CC=CC=C3
5497333,CC1=CC=C(C=C1)S(=O)(=O)N/N=C\C2=CN(N=C2C3=CC=CC=C3)C4=CC=CC=C4
848396,CC1=CC=C(C=C1)CNC(=O)CN(C2CCCCC2)S(=O)(=O)C
2886838,C=CCN1C(=O)C2=C(N=C1SCC(=O)NCC3=CC=CO3)SC4=C2CCC4
12004637,COC1=CC=C(C=C1)C(=O)COC(=O)CCN2C(=O)[C@H]3[C@H]4C[C@@H]([C@H]3C2=O)C(C4Br)Br
