CID,Isomeric SMILES
10644955,C1CCN2C(C1)C(=O)N(C2=O)CCCCN3CCN(CC3)C4=CC(=CC=C4)Cl
135439863,CC1=C(C(=O)N(N1C)C2=CC=CC=C2)N=NC3=C(CCCC3=O)O
4785477,CCOC(=O)C1=C(NC2=CC=CC=C2N=C1NC(=O)C3=C(C4=CC=CC=C4O3)COC)C
9550977,CN1C2=CC=CC=C2C3=C1C(=O)N(N=C3C(=O)NC4=CC(=C(C=C4)OC)OC)C5=CC=C(C=C5)OC
6579165,C1[C@@H]([C@H]1C(=O)NNC(=S)NC(=O)C2=CC=C(C=C2)F)C3=CC=CC=C3
765284,COC1=CC=C(C=C1)N/C=C/2\CCC3=CC=CC=C3C2=O
649775,C1=CC=C2C(=C1)C3=NC4=CC=CC=C4N=C3N2CCC#N
3351346,C1COC(=CO1)C(=O)NC2=CC(=C(C=C2)C3=NC4=CC=CC=C4S3)O
2353446,CCN1C2=C(C=C(C=C2)NC(=O)COC(=O)C3=CC(=C(C=C3OC)OC)OC)C4=CC=CC=C41
2352618,C1=CC=C(C(=C1)C(=O)OCC(=O)NCC2=CC=CO2)NC3=CC=CC(=C3)C(F)(F)F
1005314,C1=CC(=CC(=C1)N2C=CC=C2/C=C/3\C(=O)N(C(=O)N3)C4=CC(=CC=C4)Cl)C(=O)O
764835,COC1=C(C=CC(=C1)CN2CCC3=CC=CC=C3C2)O
6537683,CCN\1C2=C(C=C/C1=C/3\C(=NN(C3=O)C4=CC=CC=C4)C)C=C(C=C2)C
135439832,C1=CC=C2C(=C1)N=C(S2)/C(=C(/CSC3=CC=CC=N3)\O)/C#N
24790337,CC1=NC=C(C=C1)OCC2=CC(=NO2)C(=O)N(C)CC3=CN(N=C3)C4=CC=CC=C4C
6398896,C=CCN1C(=O)/C(=C/2\N(C3=CC=CC=C3S2)CCCS(=O)(=O)O)/SC1=S.C1=CC=NC=C1
2827740,C1C(NC(S1)C2=CC=CO2)C(=O)O
2362805,COC1=CC=CC=C1NCCC(=O)OCC(=O)NCC2=CC=CO2
3370345,CCOC(=O)C1CCCN(C1)C(C2=CC=CC=N2)C3=C(NC4=CC=CC=C43)C
894713,COC1=CC=C(C=C1)NC(=O)N2CCC3=CC=CC=C32
24793295,C1CC(CN(C1)CC2=CC=CC=C2OC(F)F)C(=O)C3=CC4=C(C=C3)OCO4
9550091,C1CN(CC2=CC=CC=C21)CCCNC(=O)NC3=CC=C(C=C3)Br
20904681,CCCN1C(=O)C2=C(C=CS2)N3C1=NN=C3CCCC(=O)NCC4=CC=CO4
2366077,COC1=CC(=CC(=C1OC)OC)/C=C/C(=O)N2C(=O)C3=C(C2=O)C(=CC=C3)N
9550267,CC(C)(C)C1=CC=C(C=C1)S(=O)(=O)N(CCCN2CCOCC2)CC3=CC=CS3.C(=O)(C(=O)O)O
896019,CN(C)C1=CC=C(C=C1)NC(=O)/C=C/C2=C(C=CC=C2Cl)Cl
17575633,CN(C)C1=CC=C(C=C1)/C=C/2\C(=N)N3C(=NC2=O)SC(=N3)CC(=O)N4CCCCC4
2360937,CC1=CC=C(C=C1)C2=NN(C=C2/C=C/C(=O)NC3=NC=CS3)C4=CC=CC=C4
24980568,CC(C)(C)C1=CC=C(C=C1)OCCCC(=O)NNC(=O)C2=CC=CC=C2O
4789298,COC1=NC=C(C=C1)NC2=NC(=NC3=CC=CC=C32)C4=CN=CC=C4
2827167,CC1=[N+](C=C(C=C1)CCS(=O)(=O)C2=CC=C(C=C2)C(C)(C)C)CC(=O)C3=CC=CC=C3.[Br-]
3240889,CC1=CC2=C(N1C)C=CC(=C2)CN3C(=O)C4=CC=CC=C4C3=O
2143534,CCCOC1=C(C=C(C=C1)/C=C\2/C(=O)N3C(=NC(=N3)C4=CC=CO4)S2)OCC
9550715,COC1=CC=C(C=C1)NC2=NC=C(C3=CC=CC=C32)C(=O)N4CCN(CC4)CC5=CC=CC=C5
135401319,CCC1=CC=C(C=C1)C2=NNC(=NC3=CC(=CC=C3)S(=O)(=O)N(C)C)SC2
2914924,CC1=CC=C(C=C1)C2=NN(C=C2C3CC(=NN3C(=O)CCCC(=O)O)C4=CC=CS4)C5=CC=CC=C5
12004568,CC1=C(C=C(C=C1)C2=CSC(=N2)NC3=CC=C(C=C3)S(=O)(=O)NC4=NOC(=C4)C)C.Cl
135401321,CC1(C(=O)N(C(=O)N1)/N=C/C2=C(C=CC3=CC=CC=C32)O)C4=CC=C(C=C4)OC(F)F
2343817,CC1=NC2=C(C=C(S2)C3=CC=CC=C3)C(=N1)SCCC(=O)O
2343363,CCNC(=S)NC1=CC(=C(C=C1)Cl)[N+](=O)[O-]
734393,CC(=O)C1=CC=C(C=C1)NC(=O)NC2=CC(=CC=C2)Cl
5293992,C1=CC=C(C(=C1)C2=NC(=NC(=N2)/C=C/C3=CN=CC=C3)N)O
4781085,CC(C(=O)NC1=CC=C(C=C1)S(=O)(=O)N)OC2=CC=C(C=C2)C(=O)C3=CC=CC=C3
3336510,CC1=CC(=C(C=C1)NCC2=NC3=CC=CC=C3N2C)C
5293677,C1=CC=C(C=C1)CCN2C(=NC3=CC=CC=C3C2=O)/C=C/C4=CN=CC=C4
2159357,CC1=CC(=C2C(=C1)N=C(S2)NC(=O)C3=COCCO3)C
4438424,C1CN(C2=CC=CC=C21)C3=NC=NC(=C3[N+](=O)[O-])N
9551666,CCN(CC)CCNC1=NCCN2C1=CC3=C2C=CC(=C3)OC.Cl
2833688,COC1=CC=CC=C1C2=CC(=NC(=C2C#N)SC(C3=CC=CC=C3)C(=O)N)C4=CC=CC=C4
6407386,CC1=CC=C(C=C1)C2=NN=C(C3=CC=CC=C32)N4CCN(CC4)C(=O)COC5=CC=C(C=C5)OC
3241487,CC1=CC(=NC2=C1C=C(C=C2)NC(=O)C3=CC4=C(C=C3)OCO4)N5CCN(CC5)C
2338527,C1COCCN1S(=O)(=O)C2=CC3=C(C=C2)N=C(C(=N3)C4=CC=CO4)C5=CC=CO5
135439696,C1=CC=C2C(=C1)NC(=N2)/C(=C(/C3=CC=CO3)\O)/C#N
2337552,C1C2=CC=CC=C2C(=NC(=O)C3=C(C=C(C=C3)[N+](=O)[O-])[N+](=O)[O-])N=C4N1C=C(C=C4)Br
135401475,CC1=CC=C(C=C1)S(=O)(=O)/N=C\2/NC(=O)/C(=C/C3=CC=C(O3)Br)/S2
2832262,CC1=C2C(C(=C(OC2=NN1)N)C#N)C3=CC(=CS3)Br
135439758,CC1=NN=C(N1N)N/N=C/C2=CC=CC=C2O
17578809,C1=CC=C(C=C1)C[C@H](CO)NC(=O)CCN2C(=O)/C(=C/C3=CC=CC=C3F)/SC2=S
899922,CN1C2=CC=CC=C2C(=C1N=NC(=O)C3=CC=CC=C3)O
1004092,COC1=CC=C(C=C1)C2=NC3=C(C=C2)C(=C(S3)C(=O)C4=CC(=CC=C4)OC)N
764699,CCCC1=CC=C(C=C1)OC2=C(NN=C2C3=C(C(=C(C=C3)O)C)O)C
5295638,CCCC1=CC=CC=C1OCCNS(=O)(=O)C2=CC3=C(C=C2C)OCC(=O)N3
649721,CC1=NN(C2=C1C(C(=C(O2)N)C#N)C3=CN=CC=C3)C4=CC(=CC=C4)Cl
4432356,CCN(CC)S(=O)(=O)C1=C(C=CC(=C1)NC(=O)CSC2=NC3=C(C=C2C#N)C(=O)CC(C3)(C)C)C
24793159,CC(C)(C)C1=CC=C(C=C1)N2C3=C(C=N2)C(CCC3)NC(=O)C4=CC=NN4C
764662,C1CN(CCN1CC2=CC=C(C=C2)F)C3=NC=CC=N3
6533452,COC1=C(C=C(C=C1)/C=C/2\CCC3=C(C4=CC=CC=C4N=C23)C(=O)O)OC
2345437,CC\1(C2=CC=CC=C2N(/C1=C\C=C(/C#N)\C(=O)NC3=CC=C(C=C3)Cl)C)C
135401344,CC1=CC=C(C=C1)NC2=NC(=C(S2)/C=C\3/C(=NC4=CC=CC=C43)C)O
900078,CC1=NC2=C(C(=N1)Cl)OC3=C(N2)CCCC3=O
17578650,CC(C(=O)NC1CS(=O)(=O)C=C1)N2C(=O)/C(=C/C3=CC(=CC=C3)Cl)/SC2=S
2831789,CCCCN1CCC2=C(C3=C(C=CC(=C3)Br)N=C21)N.Cl
3121220,C1CCC2=C(C1)C3=C(C=C(C=C3)OC4=C(C=C(C=C4[N+](=O)[O-])C(F)(F)F)[N+](=O)[O-])OC2=O
2831821,C1=CC(=CC=C1NC(=O)C2=CC(=CC(=C2)[N+](=O)[O-])[N+](=O)[O-])Br
2346083,CC1=C(C=C(C=C1)NS(=O)(=O)C2=CC(=C(C=C2)Cl)C(=O)NC3=CC=CC=C3C4=NC5=CC=CC=C5N4)C
11839272,C1=CC=C(C(=C1)CN2C(=O)/C(=C/C3=CC=CN3C4=CC=CC(=C4)C(=O)O)/SC2=O)F
5111649,C1CCC2C(C1)N(C3=C([N+]2=O)C4=CC=CC=C4C3=O)[O-]
894520,CCOC(=O)CC1=CC=C(C=C1)NC(=O)C2=CC=C(C=C2)C(C)(C)C
11839942,CCOC(=O)C1=C(N=C2N(C1C3=C(C=C(C=C3)OC)OC)C(=O)/C(=C\C4=C(C(=CC=C4)[N+](=O)[O-])O)/S2)C
24793563,CN1C2=C(C=CC(=C2)C(=O)N3CCN(CC3)CC4=CC=CC=C4)S/C(=C\C5=CC(=C(C=C5)OC)OC)/C1=O
9549101,C[N+](C)(C)CC/C=C\1/C2=CC=CC=C2CSC3=CC=CC=C31.[I-]
11958717,CCCCCCOC(=O)C[N+](C)(C)CCOC1CC2CCC1(C2(C)C)C.[Cl-]
9549161,CN(C)C1=CC=[N+](C=C1)CC2=C(C=CC=C2Cl)Cl.[Cl-]
772848,CC1=CC(=CC=C1)NC(=S)N=NC2=C(NC3=CC=CC=C32)O
893001,CC1=CC(=CC=C1)C2=NOC(=N2)C3=CC4=C(C=C3)OCO4
2123858,CCN1C2=C(C=C(C=C2)C(=O)O)N=C1CSC3=NC4=CC=CC=C4N3
5104433,CC1=CC2=C(C=C1)N=C(S2)NC(=O)C3=CC=C(C=C3)OCC4CCCO4
2375779,CC(=O)NC1=CC=C(C=C1)NC(=O)COC(=O)C2(CCCC2)C3=CC=C(C=C3)Cl
9549410,CCCCC1=C(C(=N)C2=CC=CC=C2N1C)CCC.I
771978,C1=CN=C(N=C1)NC(=O)C2=CC=C(O2)[N+](=O)[O-]
5303784,CC1=NOC(=C1[N+](=O)[O-])/C=C/C2=CN=CC=C2
5303777,CC1=NOC(=C1[N+](=O)[O-])/C=C/C2=CC=CC=N2
135446758,CN(C)C1=CC=C(C=C1)/C=C/C2=NC3=CC=CC=C3C(=O)N2
3240166,COC1=C(C=C(C=C1)CCNC(=O)C2=C(N(N=N2)C3=CC4=C(C=C3)OCCO4)N)OC
644889,C1CN(C2=CC=CC=C21)C(=O)CSC3=NN=C(O3)CNC4=CC=CC=C4
6603212,C1CC2=C(C1)N(C3=C(C2=N)CCC3)CC4=CC=C(C=C4)Cl.Cl
2380128,C1=COC(=C1)CNC(=O)COC(=O)/C=C/C2=CC=CO2
135447244,C1=CC=C(C=C1)N2C3=CC=CC=C3N=C(C2=O)/C=C(/C4=CC=C(C=C4)F)\O
6603355,CCN(CC)CC(COC(=O)C(C1CCCCC1)(C2=CC=CC=C2)O)O.Cl
2387232,CC1=C(C(=CC=C1)NC(=O)C2=C(SC(=C2N)C(=O)C3=CC=C(C=C3)OC)NC4=CC(=CC=C4)OC)C
54691658,COC1=CC(=C(C=C1)NC(=O)CSC2=C(C3=C(S2)C(=CC(=O)N3)O)C#N)OC
3411151,COC1=CC=C(C=C1)C2CC(=NN2C(=O)CNC3CCCCC3)C4=CC5=CC=CC=C5C=C4
3410360,CCOC1=CC=C(C=C1)N=CC2=C(N(C(=O)C(=C2C)C#N)CCC3=CC=CC=C3)O
1034227,CC1CCN(CC1)S(=O)(=O)C2=CC(=C(N=C2)Cl)Br
1034218,C1CN(C2=CC=CC=C21)S(=O)(=O)C3=CC(=C(N=C3)Cl)Br
54691676,CC1=CSC(=N1)NC(=O)CSC2=C(C3=C(S2)C(=CC(=O)N3)O)C#N
6603455,CC1=CC=C(C=C1)SCC2=CN3C(=CSC3=N2)C.Br
1034157,COC1=C(C2=C(C=C1)C=C(SC2=O)C(=O)NC3=CC=C(C=C3)Cl)OC
2921504,C1C(C(=O)N(C1=O)C2=CC=CC=C2)SC3=NN=C(S3)N
1034155,CC1=CC2=C(C=C1C)OC(=C2C)C(=O)NCCC3=CC=C(C=C3)S(=O)(=O)N
2121469,CC1=CC=C(C=C1)C(=O)C2=C(SC3=C2CCCC3)NC(=O)CSC4=NN=C(S4)N
1026625,CCOC1=CC=CC(=C1)C(=O)NC2=CC=CC(=C2)C3=NN=C(O3)C4=CC=C(C=C4)C
773605,C1=CC(=CC=C1NC(=S)NC2=NC=CS2)F
11958841,C1=CC=C2C(=C1)C=CC=[N+]2CC(CN3C4=CC=CC=C4C5=CC=CC=C53)O.[O-]Cl(=O)(=O)=O
650480,C1=CC=C2C(=C1)C=CC=C2C3=NC4=C(O3)C=CC(=C4)N
1022956,C1=CC(=CC(=C1)NC(=O)C2=CC=C(O2)CN3C=C(C=N3)Br)C(F)(F)F
9549480,C1CCC2=C(C1)C(=N)C3=C(N2CC4=CC(=CC=C4)Cl)CCC3.Cl
20912356,CC1=CC=CC=C1CN2CCC(CC2)CNC(=O)C3CCCN(C3)C4=NC=NC5=C4N=C6N5CCCCC6
9549498,CC(C)C(C#CCN1CCCCC1)(C2=CC=CC=C2)O.Cl
6603134,COC1=CC=C(C=C1)OCC(CN2C3=CC=CC=C3N(C2=N)CC4=CC=CC=C4)O.Cl
6339121,CC\1=NN(C(=O)/C1=C/C=C/C2=CC=CC=C2)C3=CC=CC=C3
1015636,CN1CCN(CC1)S(=O)(=O)C2=CC=C(C=C2)NC(=O)NC3=CC(=CC=C3)Cl
3240419,CC1=C(C=C(C=C1)Cl)N2CCN(CC2)C(=O)C3CCN(CC3)S(=O)(=O)C4=C(N(N=C4C)C)C
1015567,CC(C)(C)NS(=O)(=O)C1=CC=C(C=C1)NC(=S)NC(=O)CC2=CC=C(C=C2)OC
56642925,CCN(CC)CCC/C(=N/O)/C(=O)OCC.CI
56642927,CC1=CC(=C(N1C2=CC=C(C=C2)OC)C)/C=N/NC3=NN=C(N3N)C.Cl
2130284,CC1=CC2=C(C=C1)N(C(=O)C2=O)CCOC3=CC=CC=C3
56642934,CC1=NN=C(N1N)N/N=C/C2=C(C(=CC=C2)OC)OCC3=CC=CC=C3Cl.Cl
2920316,CC1=C(C=C(C=C1)C(=O)COC(=O)CNC(=O)C(C2=CC=CC=C2)C3=CC=CC=C3)[N+](=O)[O-]
1014473,CCCC(=O)NC(=S)NC1=CC=C(C=C1)S(=O)(=O)NC2=CC=C(C=C2)OCC
769903,CN1C2=CC=CC=C2C(=C(C1=O)[N+](=O)[O-])N3C=CN=C3
6603097,C1CN(CCN1C/C=C/C2=CC=CC=C2)C3=NC4=CC=CC=C4C(=N3)N.Cl
56642969,CC1=NN=C(N1N)N/N=C/C2=CC=C(O2)C3=CC=C(C=C3)Br.Cl
135442100,COC1=C(C=CC(=C1)N=NC2=CC3=CC=CC=C3C=C2)O
11840403,CC1=CC=C(C=C1)NC(=O)COC2=CC=C(C=C2)/C=C/3\C(=O)N(C(=NC4=CC=CC=C4)S3)CC5=CN=CC=C5
9549748,C1CNC(=S)C(C2=CC=CC=C21)C3=CC=CC=C3Cl
9549637,CN(CC/C=C/1\C2=CC=CC=C2CSC3=CC=CC=C31)CC=C.Cl
5300282,CCN1C2=C(N=C1OC3=CC=CC=C3F)N(C(=O)N(C2=O)C)C
135446643,C1=CC=C2C(=C1)C=CC(=C2/C=N/NC3=NON=C3N)O
1017508,CCOC1=C(C=C(C=C1)C(=O)NC2=CC=C(C=C2)N3CCN(CC3)C)Br
11957177,C1=COC(=C1)CSC2=CC=C(O2)/C=C/3\C(=N)N4C(=NC3=O)SC=N4
6603190,CCN1C2=CC=CC=C2N=C1N3CCN(CC3)S(=O)(=O)C4=CC=CC=C4C(F)(F)F.Cl
1017691,C1=CC=C2C(=C1)N=C(S2)C3=CC=C(C=C3)NC(=O)C4=C(C=CC(=C4)N5C=NN=C5)Cl
5108553,CN1C(=C(C(=N1)C(F)(F)F)C(=O)NC2=CC=CC(=C2)C(F)(F)F)SCC3=CC=C(C=C3)Cl
2371784,CC1=NC2=C(C3=C(S2)CCC3)C(=N1)SC4=NN=NN4C
6310253,CC1CCCCC1NC(=O)/C(=C/C2=CC(=C(C=C2)OS(=O)(=O)C3=CC=C(C=C3)C)OC)/C#N
56642866,CC1=NN=C(N1N)N/N=C/C2=CC=C(O2)C3=CC=CC=C3F.Cl
650250,CC1=CC=C(C=C1)C2=CSC(=N2)N3CCC(CC3)NS(=O)(=O)C4=CC5=C(C=C4)OCCO5
11948817,COC1=C(C(=CC(=C1)CNC2CCCC2)Cl)OCC3=CC=CC=C3F.Cl
11948847,CN(C)CCOC1=CC=C(C=C1)NC2C3=CC=CC=C3CSC4=CC=CC=C24.C(=C\C(=O)O)\C(=O)O.O
3240356,COC(=O)C1=CC2=C(C=C1)C(=O)N(C(=O)N2)CCCCCC(=O)N3CCN(CC3)C4=CC=CC=C4
11948835,CCCN1C(=O)/C(=C/C=C\2/C(C3=CC=CC=C3N2CC)(C)C)/SC1=S
135444935,CCN=C1NN=C(CS1)C2=C(N(C(=C2)C)CC3=CC=CO3)C
6603183,C1CN(CCN1CCOCCOC2=CC=CC3=CC=CC=C32)C(=O)C4=CC=CO4.Cl
771147,COC(=O)C1=C(C=CS1)NC(=O)NC2=CC(=C(C=C2)Cl)Cl
650239,C1=CC=C(C=C1)NC(=O)CSC2=NC=NC3=C2C=NN3C4=CC=CC=C4
6618954,CCOC(=O)N1CCC(CC1)C2=CC(=O)N(N2)C3=CC=CC=C3
661489,CN(C)CCOC1=NC(=NC2=C1OC3=CC=CC=C32)C4=CC=CC=C4
1480532,C1=CC(=NC(=C1)Cl)N2C(=O)C(=CN2)C=NC3=CC=C(C=C3)Cl
135490283,CC1=CC2=C(C=C1)NC(=C2N=NC(=O)/C(=C/C(=C/C3=CC=CC=C3)/C)/NC(=O)C4=CC=CC=C4)O
5345696,C1=CC=C(C=C1)/C=C(/C=N/NC(=O)C2=NNC(=C2)C3=CC=CO3)\Br
683777,C1=CC=C2C(=C1)N=CC(=N2)C3=CC=C(C=C3)OC(=O)C4=CC=CO4
683718,CC1=CC=C(C=C1)C(=O)CSC2=NC(=NC(=C2C#N)SC)N
5758227,CC1=CC(=NC2=CC=CC=C12)/C=C\C3=CC=CC=C3
5818378,C1CC2=C(C=CO2)/C(=N\OC(=O)C3=C(C=C(C=C3)Cl)Cl)/C1
5740304,CC(=O)OC1=C(C=C(C=C1Cl)Cl)/C=C/C2=NC3=CC=CC=C3C=C2
4065991,CCN1C(=NN=C1SCC(=O)NC2=C(C=CC(=C2)F)C)CNC(=O)COC3=CC=C(C=C3)C(C)C
16278978,CC1=CC(=CC(=C1C[N+]2=CC3=CC=CC=C3C=C2)C)C(C)(C)C.[Cl-]
665618,CCN(CC)C1=CC=C(C=C1)C2=NN3C(=NN=C3S2)C4=NNC5=C4CCC5
1746874,CCOC(=O)C\1=C(N(C(=O)/C1=C\C2=CC=CS2)C3=CC=C(C=C3)OC)C
135517052,COC1=CC=C(C=C1)S(=O)(=O)/N=C\2/NC(=O)/C(=C/C3=CC=CO3)/S2
1328006,CC1=CC(=C(C=C1)NC(=S)C2=NC3=CC=CC=C3N2)C
4066205,COC1=CC(=C(C=C1)NC(=O)COC(=O)CC2CC3CCC2C3)[N+](=O)[O-]
4104685,COC1=C(C=C(C=C1)Cl)NC(=O)CCS(=O)(=O)C2=CC=C(C=C2)Br
1224312,CC1=C(C(=CC=C1)C=NC2=CC=C3CCC4=C3C2=CC=C4)O
3777125,CC1=CC=CC=C1NC(=O)C2=CC=C(C=C2)NC3=C(C=C(C4=CC=CC=C43)[N+](=O)[O-])[N+](=O)[O-]
16187828,CCN(CC)CCC(C)OC(C1=CC=CC=C1)C2=CC=CC=C2.C(C(=O)O)C(CC(=O)O)(C(=O)O)O
16192525,COC1=C(C=C(C=C1)CN2CCC(CC2)(CC3=CC(=CC=C3)C(F)(F)F)CO)CN4C=CC=N4
16291969,CCC1=CC2=C(C=C1O)OC(=O)C=C2COC(=O)C3=C(C=CC(=C3)S(=O)(=O)N4CCOCC4)F
2969438,C1=CC=C(C=C1)NC(=O)CC2C(=O)NC3=CC=CC4=C3C(=CC=C4)N2
1743800,COC1=CC(=C(C=C1NC(=O)C2=C(C(=C(C(=C2F)F)F)F)F)OC)Cl
1474910,CC1=CC(=CC=C1)C(=O)OC2=NC(=NC3=C2CCCC3)SC
3732364,CC1(CC2=C(CS1)C(=NC3=C2C4=C(S3)C(=NC=N4)NCCN(C)C)N5CCOCC5)C
1339742,CN1C(=NN=C1SCC(=O)C2=CC3=C(C=C2)C4=CC=CC=C4C3)C5=CC=CC=C5
683963,C1=CC=C2C(=C1)C(=O)NN(C2=O)C3=CC=C(C=C3)[N+](=O)[O-]
135501753,CN1C2=CC=CC=C2C(=C(S1(=O)=O)C(=S)NC3=CC(=C(C=C3)F)Cl)O
1825359,C1=CC(=CC=C1CCNCC2=CC=C(C=C2)Br)F
5722977,COC1=CC=C(C=C1)/C=C\C(=O)CC(C2=CC=CC=C2)(C(F)(F)F)O
1304048,CC1=C(C(=O)OC2=C1C=CC(=C2C)OCC3=C(C=C(C=C3)F)Cl)CC(=O)O
16192427,C1CC(CN(C1)C2CCN(CC2)CCC3=CC=CC=C3)C(=O)C4=CC5=C(C=C4)OCO5
1825357,CC1=CC=CC=C1CCNCC2=CC=C(C=C2)Br
1314956,CC1=NC(=CS1)C2=CC=C(C=C2)C(=O)NC3=CC(=CC=C3)Br
1742630,CCCCCCNC(=O)C1=CC(=NC2=CC=CC=C21)C3=CC=CO3
2985508,CC(=O)C1=CC(=CC=C1)NS(=O)(=O)C2=CC=C(C=C2)NC(=O)N3CCCCC3
3991287,C1=CC=C(C(=C1)NC(=O)COC(=O)C2=CC(=C(C=C2)Cl)[N+](=O)[O-])OC(F)F
5350790,CN1C=CC=C1/C=N/N2C(=NNC2=S)C3=C(C=C(C=C3)Cl)Cl
5410453,C1=CC=C(C=C1)C(=O)/C(=N/NC2=CC(=CC=C2)Cl)/C#N
1264840,C1CN(CCN1CCO)C2=NC3=C(C=C(C=C3)Br)C(=N2)C4=CC=CC=C4
135526883,CC1=NC(=NC2=CC=CC=C12)/N=C(\N)/NC(=O)NC3CCCCC3
698849,C1OC2=C(O1)C=C(C(=C2)/C=C/3\C(=O)NC(=S)N3)[N+](=O)[O-]
135512335,C1=CC=C2C(=C1)C(=C(C(=NC3=CC(=CC=C3)OC(=O)C4=CC(=CC=C4)[N+](=O)[O-])C2=O)N5C6=CC=CC=C6N=N5)O
1534931,C1COCCN1CC2=CC(=C3C=CC=NC3=C2OC(=O)C4=CC=CS4)Cl
3943571,C1=CC=C2C(=C1)C(=CN2)CC(C(=O)NC3=CC=C(C=C3)OC(F)(F)F)NC(=O)C4=CC=CS4
4085830,CC1=CC2=C(N1C)C=CC(=C2)CNC(=S)NCC3=CC=CC=C3
135500640,C1=CC=C(C=C1)C2=CN(C3=C2C(=O)NC=N3)C4=CC=C(C=C4)F
2949992,C1C(OC2=CC=CC=C2O1)C3=CSC4=NC=NC(=C34)NCCC5=CC=CC=C5
2972355,COC1=CC(=C(C=C1)OC)NC2=NC3=CC=CC=C3C(=N2)NCC4=CC=CO4.Cl
5725793,C1=CC=C(C=C1)C(=O)/C=C/C2=CC=C(C=C2)NC(=O)C3=CC=CC=C3C4=CC=CC=C4C(=O)O
5725884,C1=CC(=CC(=C1)[N+](=O)[O-])/C=C/C(=O)C2=CC=CS2
306548,C1=CC(=CC(=C1)C(=O)NC2=CC(=CC=C2)[N+](=O)[O-])C(=O)NC3=CC(=CC=C3)[N+](=O)[O-]
135613280,COC1=CC(=CC(=C1O)/C=N/NC(=O)C(C2=CC=CC=C2)(C3=CC=CC=C3)O)[N+](=O)[O-]
3778596,COC(=O)C(CC1=CC=C(C=C1)OC(=O)C2=CC=C(C=C2)Cl)N3CC4=CC=CC=C4C3=O
3816676,C1CN(CCC1C(=O)N)C2=C(C(=O)C3=CC=CC=C3C2=O)NS(=O)(=O)C4=CC=C(C=C4)Br
1236722,CC1=CC=C(C=C1)C(=O)/C=C/C(=C/C2=CC=CC=C2)/C
5732342,C1=CC=C(C=C1)CCN2C3=CC=CC=C3C(C2=O)(CC(=O)/C=C/C=C/C4=CC=CC=C4)O
135521955,CC1=C(C=CC(=C1)N2C(=N)C3=C(NN=C3N=C2SCC(=O)NCCC4=CCCCC4)C)Cl
2972205,COC1=CC=C(C=C1)C2=NC3=C(C(=C2)C(F)(F)F)C(=C(S3)C(=O)NCCSC)N
16333851,CCOC(=O)C1=C(NC(=O)NC1C)COC(=O)/C=C/C2=CC=CO2
5741389,C1=CC=C2C(=C1)NC(=O)C(=N2)/C=C/C3=CC=C(C=C3)F
1581119,CC(=O)NN1C(=O)/C(=C\C2=CC=C(O2)Br)/SC1=S
5726165,CCC1=CC=C(C=C1)/C=C/C(=O)C2=C(C=C(NC2=O)C)C
1382379,C1=CC=C(C=C1)/C=C\2/C(=O)N(C(=S)S2)CCC(=O)NNC(=O)C3=CN=CC=C3
2950121,CC(C1=CC=CC=C1)NC2=NC(=NC3=CC=CC=C32)N4CCNCC4
24892006,CCOC1=C2C(=CC=C1)SC(=N2)N(CCCN(C)C)C(=O)C3=CC=C(C=C3)C(=O)C4=CC=CC=C4.Cl
3838798,CC1=C(C(=O)N(N1)C2=CC=CC=C2)C(C3=C(C(=CC=C3)[N+](=O)[O-])O)C4=C(NN(C4=O)C5=CC=CC=C5)C
1818715,C1=CC2=C3C(=C1)N=C4N(C3=CC=C2)C(=CS4)C5=CC=C(C=C5)Cl
1818022,CCOC1=C(C(=CC(=C1)CNCCC2=CNC3=CC=CC=C32)Cl)OCC
1324553,CC1=C(C=CC2=C1OC(=O)C=C2C3=CC=C(C=C3)OC)OC(=O)C4=CC=CS4
16314206,CN(C1=CC=CC=C1)S(=O)(=O)C2=CC=CC(=C2)NC(=O)COC3=CC=CC(=C3)[N+](=O)[O-]
407339,CN1CCCC(C1)OC(=O)C(C2=CC=CC=C2)C3=CC=CC=C3
135549777,CC1=CC(=C(C(=C1)[N+](=O)[O-])O)/C=N/N2C(=NC3=CC=CC=C3C2=O)CO/N=C(\C)/C4=CC=CC=C4
1265789,CCC(=O)C1=CC=C(C=C1)OCC2=CC=C(C=C2)C(=O)C3=CC=CC=C3
135521435,CC1=CC(=O)NC(=N1)SCC(=O)/C=C\2/C(C3=CC=CC=C3N2C)(C)C
16192540,C1CC[N+](CC1)(CC#CC2=CC=CC=C2)CC#CC3=CC=CC=C3.[Br-]
135829845,CCOC1=C(C=CC(=C1)/C=N/NC2=NN=C(N2N)C)O.Cl
1320635,C1CN(CCN1C2=CC=CC(=C2)C(F)(F)F)C(=O)COC3=CC=C(C=C3)Cl
1537017,CCOC1=CC=C(C=C1)N2C(=CC(=C2C)C(=O)CCl)C
5756955,CCN\1C2=CC=CC=C2O/C1=C\C=C/3\C(=O)SC(=N3)SCC
16192543,CC1=C(OC2=CC=CC=C12)C(=O)OCC[N+]3(CCCCC3)C.[I-]
2972490,CC(C)(C)C1=CC=C(C=C1)OCC(CNC2=CC=C(C=C2)OC)O
1485306,C1=CC=C2C(=C1)C=C3C=C(SC3=N2)C(=O)NNC(=O)C4=CC=C(C=C4)F
5889235,CC\1=NN(C(=O)/C1=C\C2=CC(=C(C=C2)OCC(=O)NC3=CC=CC=C3)OC)CCC#N
